"State","Started.on","Completed","Time.taken","Grade.100.00","Q..1..5.00","Q..2..5.00","Q..3..5.00","Q..4..5.00","Q..5..5.00","Q..6..5.00","Q..7..5.00","Q..8..5.00","Q..9..5.00","Q..10..5.00","Q..11..5.00","Q..12..5.00","Q..13..5.00","Q..14..5.00","Q..15..5.00","Q..16..5.00","Q..17..5.00","Q..18..5.00","Q..19..5.00","Q..20..5.00","AnonID"
"Finished","20 January 2019  7:22 PM","20 January 2019  8:22 PM","59 mins 28 secs",63.75,"0.00","0.00","3.75","5.00","-","5.00","-","5.00","5.00","0.00","5.00","5.00","3.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","e353a143"
"Finished","20 January 2019  7:26 PM","20 January 2019  8:34 PM","1 hour 8 mins",88.25,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","7874cccd"
"Finished","20 January 2019  7:26 PM","20 January 2019  8:56 PM","1 hour 30 mins",29.5,"0.00","0.00","5.00","5.00","0.00","-","0.00","0.00","2.50","0.00","2.00","0.00","5.00","0.00","5.00","0.00","0.00","5.00","-","-","477ce93c"
"Finished","20 January 2019  7:28 PM","20 January 2019  8:53 PM","1 hour 24 mins",77,"5.00","5.00","-","5.00","2.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","c28943d1"
"Finished","20 January 2019  7:29 PM","20 January 2019  8:52 PM","1 hour 23 mins",87,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4fa5c8f3"
"Finished","20 January 2019  7:29 PM","20 January 2019  8:19 PM","49 mins 53 secs",32.5,"0.00","0.00","5.00","-","-","-","0.00","0.00","2.50","-","5.00","0.00","0.00","-","5.00","5.00","5.00","5.00","-","-","a1f7c9de"
"Finished","20 January 2019  7:36 PM","20 January 2019  9:06 PM","1 hour 29 mins",51.25,"5.00","5.00","3.75","5.00","-","2.50","0.00","0.00","0.00","-","5.00","-","-","-","-","5.00","5.00","5.00","5.00","5.00","2f1a1cc8"
"Finished","20 January 2019  7:38 PM","20 January 2019  9:05 PM","1 hour 27 mins",90.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","a9f1c1e8"
"Finished","20 January 2019  7:42 PM","20 January 2019  8:36 PM","54 mins 24 secs",79.75,"5.00","5.00","2.50","0.00","-","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","b7487824"
"Finished","20 January 2019  7:47 PM","20 January 2019  7:56 PM","9 mins 8 secs",10,"5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7aa41913"
"Finished","20 January 2019  7:50 PM","20 January 2019  9:15 PM","1 hour 24 mins",60.25,"5.00","0.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","-","0.00","96546578"
"Finished","20 January 2019  7:53 PM","20 January 2019  8:41 PM","48 mins 39 secs",81.5,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","10483439"
"Finished","20 January 2019  7:55 PM","20 January 2019  9:23 PM","1 hour 27 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","d5e9828f"
"Finished","20 January 2019  7:55 PM","20 January 2019  9:25 PM","1 hour 29 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","6db29680"
"Finished","20 January 2019  8:01 PM","20 January 2019  9:29 PM","1 hour 28 mins",65.63,"5.00","5.00","5.00","0.00","0.00","5.00","0.00","5.00","0.00","4.38","5.00","5.00","5.00","0.00","1.25","5.00","5.00","-","5.00","5.00","c26b3368"
"Finished","20 January 2019  8:04 PM","20 January 2019  9:13 PM","1 hour 8 mins",83.75,"5.00","5.00","5.00","5.00","-","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","d3fa1568"
"Finished","20 January 2019  8:05 PM","20 January 2019  9:35 PM","1 hour 30 mins",60.75,"5.00","5.00","5.00","5.00","-","5.00","5.00","0.00","5.00","1.25","5.00","5.00","2.00","0.00","2.50","5.00","5.00","-","-","0.00","3e253cf5"
"Finished","20 January 2019  8:06 PM","20 January 2019  9:33 PM","1 hour 26 mins",61.88,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","2.50","3.13","1.00","5.00","0.00","2.00","3.75","5.00","5.00","5.00","0.00","0.00","565ad155"
"Finished","20 January 2019  8:10 PM","20 January 2019  9:39 PM","1 hour 29 mins",70.75,"-","5.00","5.00","-","-","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","e7469976"
"Finished","20 January 2019  8:10 PM","20 January 2019  9:15 PM","1 hour 4 mins",81.25,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2f017172"
"Finished","20 January 2019  8:14 PM","20 January 2019  9:14 PM","1 hour",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","a8b10881"
"Finished","20 January 2019  8:16 PM","20 January 2019  9:26 PM","1 hour 9 mins",70,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","2.50","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","9a54ece7"
"Finished","20 January 2019  8:17 PM","20 January 2019  9:47 PM","1 hour 30 mins",55.63,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.13","-","1.00","2.00","2.00","2.50","5.00","5.00","0.00","5.00","-","b7aed3fc"
"Finished","20 January 2019  8:18 PM","20 January 2019  9:47 PM","1 hour 29 mins",60,"5.00","0.00","2.50","5.00","0.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00","5.00","efe3a4eb"
"Finished","20 January 2019  8:18 PM","20 January 2019  9:48 PM","1 hour 30 mins",78.75,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","2.50","3.75","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","-","5.00","f1d43851"
"Finished","20 January 2019  8:23 PM","20 January 2019  9:50 PM","1 hour 27 mins",84,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","57fde491"
"Finished","20 January 2019  8:23 PM","20 January 2019  9:04 PM","40 mins 49 secs",87.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","0.00","5.00","e19b75b0"
"Finished","20 January 2019  8:24 PM","20 January 2019  9:02 PM","37 mins 33 secs",83.13,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","1.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00","6b8dc2c5"
"Finished","20 January 2019  8:28 PM","20 January 2019  9:33 PM","1 hour 5 mins",93.38,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","39ecd194"
"Finished","20 January 2019  8:28 PM","20 January 2019  9:43 PM","1 hour 14 mins",90.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","bf963c87"
"Finished","20 January 2019  8:32 PM","20 January 2019  10:01 PM","1 hour 29 mins",76.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","1.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","28d001a8"
"Finished","20 January 2019  8:34 PM","20 January 2019  9:11 PM","36 mins 48 secs",38.88,"5.00","0.00","1.25","0.00","0.00","0.00","0.00","5.00","0.00","3.13","2.00","5.00","0.00","0.00","2.50","5.00","5.00","0.00","0.00","5.00","73641614"
"Finished","20 January 2019  8:40 PM","20 January 2019  9:32 PM","51 mins 40 secs",73,"5.00","0.00","5.00","5.00","3.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","ecf22a39"
"Finished","20 January 2019  8:41 PM","20 January 2019  10:02 PM","1 hour 21 mins",95.75,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","b90498a7"
"Finished","20 January 2019  8:43 PM","20 January 2019  10:13 PM","1 hour 30 mins",74.75,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","3.75","2.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","83cd4913"
"Finished","20 January 2019  8:46 PM","20 January 2019  9:36 PM","50 mins 1 sec",69.25,"5.00","5.00","5.00","-","-","5.00","-","5.00","5.00","1.25","2.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","-","d16239ff"
"Finished","20 January 2019  8:47 PM","20 January 2019  10:01 PM","1 hour 13 mins",90,"5.00","5.00","5.00","5.00","0.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","059190fa"
"Finished","20 January 2019  8:47 PM","20 January 2019  10:08 PM","1 hour 20 mins",71.25,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","-","5.00","6894210f"
"Finished","20 January 2019  8:47 PM","20 January 2019  10:18 PM","1 hour 30 mins",67.13,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","0.63","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-","-","ce17d1f8"
"Finished","20 January 2019  8:53 PM","20 January 2019  9:36 PM","43 mins 59 secs",82.5,"5.00","5.00","3.75","5.00","-","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","a2e1d30b"
"Finished","20 January 2019  8:54 PM","20 January 2019  10:20 PM","1 hour 25 mins",71.5,"5.00","0.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","3.75","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","692d3b06"
"Finished","20 January 2019  9:05 PM","20 January 2019  10:35 PM","1 hour 30 mins",72.5,"5.00","5.00","3.75","5.00","-","5.00","5.00","5.00","-","3.75","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","-","5.00","00e33b78"
"Finished","20 January 2019  9:07 PM","20 January 2019  10:36 PM","1 hour 29 mins",73.75,"5.00","5.00","3.75","5.00","-","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","-","5.00","ffda7138"
"Finished","20 January 2019  9:09 PM","20 January 2019  10:39 PM","1 hour 30 mins",83,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.00","5.00","5.00","5.00","5.00","-","-","73c85acf"
"Finished","20 January 2019  9:11 PM","20 January 2019  10:41 PM","1 hour 30 mins",15,"5.00","5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3b8d6636"
"Finished","20 January 2019  9:13 PM","20 January 2019  10:16 PM","1 hour 2 mins",80.25,"5.00","5.00","3.75","5.00","2.00","5.00","-","5.00","5.00","2.50","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","7f45f74c"
"Finished","20 January 2019  9:13 PM","20 January 2019  10:50 PM","1 hour 36 mins",39.5,"5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","2.50","-","2.00","-","-","-","-","-","-","-","-","-","61f8158e"
"Finished","20 January 2019  9:15 PM","20 January 2019  10:36 PM","1 hour 20 mins",92.88,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.88","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","68b69c61"
"Finished","20 January 2019  9:19 PM","20 January 2019  10:05 PM","46 mins 39 secs",87.5,"5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","1afa5730"
"Finished","20 January 2019  9:21 PM","20 January 2019  10:51 PM","1 hour 30 mins",79.38,"5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","3737a9f2"
"Finished","20 January 2019  9:21 PM","20 January 2019  10:49 PM","1 hour 28 mins",60.25,"5.00","0.00","5.00","5.00","-","5.00","-","5.00","5.00","1.25","5.00","5.00","2.00","2.00","5.00","0.00","5.00","5.00","-","0.00","22333a82"
"Finished","20 January 2019  9:23 PM","20 January 2019  10:40 PM","1 hour 17 mins",60.88,"5.00","0.00","5.00","5.00","-","5.00","0.00","5.00","5.00","4.38","2.00","5.00","5.00","2.00","2.50","0.00","5.00","5.00","-","-","cdc34a45"
"Finished","20 January 2019  9:26 PM","20 January 2019  9:28 PM","1 min 5 secs",0,"0.00","0.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","b705aee7"
"Finished","20 January 2019  9:27 PM","20 January 2019  10:35 PM","1 hour 7 mins",81.25,"0.00","5.00","1.25","5.00","3.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","950db724"
"Finished","20 January 2019  9:31 PM","20 January 2019  10:10 PM","38 mins 46 secs",47.5,"5.00","5.00","-","5.00","-","5.00","0.00","5.00","5.00","1.25","4.00","5.00","0.00","1.00","1.25","0.00","5.00","0.00","0.00","-","5316ec9e"
"Finished","20 January 2019  9:35 PM","20 January 2019  10:41 PM","1 hour 6 mins",59.5,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","0.00","0.00","2.50","5.00","5.00","5.00","0.00","0.00","ce185fba"
"Finished","20 January 2019  9:36 PM","20 January 2019  11:06 PM","1 hour 29 mins",77.75,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","60dea88f"
"Finished","20 January 2019  9:38 PM","20 January 2019  11:08 PM","1 hour 30 mins",92,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","e243fbea"
"Finished","20 January 2019  9:42 PM","20 January 2019  10:39 PM","57 mins 2 secs",88.13,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","6e5dc5fa"
"Finished","20 January 2019  9:44 PM","20 January 2019  11:00 PM","1 hour 15 mins",87.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","4.38","5.00","4.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","d065b895"
"Finished","20 January 2019  9:47 PM","20 January 2019  10:52 PM","1 hour 4 mins",67.88,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","0.00","5.00","4.00","0.00","5.00","5.00","0.00","-","5.00","98eb3f69"
"Finished","20 January 2019  9:50 PM","20 January 2019  10:46 PM","56 mins 4 secs",65.75,"5.00","5.00","1.25","5.00","-","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","-","5.00","5.00","5.00","0.00","0.00","512adec2"
"Finished","20 January 2019  9:52 PM","20 January 2019  10:52 PM","59 mins 49 secs",20.25,"5.00","0.00","1.25","-","-","0.00","0.00","5.00","0.00","-","4.00","-","-","-","-","-","5.00","-","-","-","f0edaf1d"
"Finished","20 January 2019  9:57 PM","20 January 2019  11:23 PM","1 hour 25 mins",61.25,"5.00","-","5.00","-","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","-","-","0.00","5.00","5.00","5.00","-","5.00","68e9f0e7"
"Finished","20 January 2019  10:00 PM","20 January 2019  11:30 PM","1 hour 29 mins",33.5,"0.00","0.00","2.50","0.00","2.00","5.00","-","0.00","5.00","0.00","0.00","4.00","5.00","0.00","5.00","0.00","0.00","5.00","-","0.00","d7d0f098"
"Finished","20 January 2019  10:04 PM","20 January 2019  11:28 PM","1 hour 23 mins",85.13,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","bf645756"
"Finished","20 January 2019  10:06 PM","20 January 2019  11:10 PM","1 hour 4 mins",81.25,"5.00","5.00","3.75","5.00","-","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-","6c9f0fa6"
"Finished","20 January 2019  10:08 PM","20 January 2019  11:35 PM","1 hour 27 mins",78,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","7688264f"
"Finished","20 January 2019  10:10 PM","20 January 2019  11:09 PM","59 mins 17 secs",86.5,"0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","3.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","d6ce4c0e"
"Finished","20 January 2019  10:11 PM","20 January 2019  11:41 PM","1 hour 29 mins",65.63,"5.00","5.00","3.75","5.00","0.00","5.00","-","5.00","2.50","4.38","2.00","1.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","5.00","47dcc75d"
"Finished","20 January 2019  10:11 PM","20 January 2019  11:41 PM","1 hour 29 mins",72,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00","1bbe91fb"
"Finished","20 January 2019  10:11 PM","20 January 2019  11:41 PM","1 hour 29 mins",72,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","5.00","5.00","5c7881b6"
"Finished","20 January 2019  10:12 PM","20 January 2019  11:41 PM","1 hour 29 mins",67,"5.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","5.00","92f13ce8"
"Finished","20 January 2019  10:15 PM","20 January 2019  11:45 PM","1 hour 29 mins",86.38,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","b7ac6871"
"Finished","20 January 2019  10:18 PM","20 January 2019  11:50 PM","1 hour 31 mins",25,"5.00","5.00","5.00","5.00","-","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","af4228a7"
"Finished","20 January 2019  10:23 PM","20 January 2019  11:20 PM","57 mins 11 secs",69.75,"5.00","0.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","00186ac4"
"Finished","20 January 2019  10:23 PM","20 January 2019  11:30 PM","1 hour 6 mins",52.75,"5.00","5.00","5.00","0.00","2.00","-","0.00","0.00","5.00","-","-","-","5.00","2.00","3.75","5.00","5.00","5.00","-","5.00","19da47df"
"Finished","20 January 2019  10:26 PM","21 January 2019  12:05 AM","1 hour 38 mins",8.75,"2.50","5.00","1.25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","e45e7f3c"
"Finished","20 January 2019  10:31 PM","20 January 2019  11:58 PM","1 hour 26 mins",55,"5.00","0.00","5.00","0.00","0.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","-","-","5.00","5.00","5.00","0.00","5.00","736a0719"
"Finished","20 January 2019  10:35 PM","20 January 2019  11:25 PM","50 mins 9 secs",58.5,"2.50","0.00","5.00","5.00","2.00","5.00","-","5.00","2.50","2.50","2.00","4.00","2.00","1.00","5.00","5.00","5.00","0.00","5.00","0.00","513e1ecb"
"Finished","20 January 2019  10:38 PM","20 January 2019  11:56 PM","1 hour 17 mins",89.5,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","68e383b5"
"Finished","20 January 2019  10:41 PM","20 January 2019  11:17 PM","36 mins",84.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3e9b18f1"
"Finished","20 January 2019  10:41 PM","20 January 2019  11:58 PM","1 hour 17 mins",57.75,"0.00","5.00","-","-","-","5.00","0.00","0.00","5.00","3.75","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-","815b6e29"
"Finished","20 January 2019  10:44 PM","20 January 2019  11:58 PM","1 hour 14 mins",75,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00","8da38e31"
"Finished","20 January 2019  10:46 PM","20 January 2019  11:23 PM","36 mins 50 secs",66.88,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","0.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","0.00","300d4166"
"Finished","20 January 2019  10:48 PM","20 January 2019  11:52 PM","1 hour 3 mins",37.5,"0.00","0.00","2.50","0.00","0.00","0.00","0.00","0.00","2.50","2.50","3.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","0.00","5.00","bc536b48"
"Finished","20 January 2019  10:48 PM","20 January 2019  11:54 PM","1 hour 5 mins",52.5,"5.00","0.00","0.00","5.00","-","5.00","-","5.00","-","-","5.00","-","-","0.00","2.50","5.00","5.00","5.00","5.00","5.00","ab772979"
"Finished","20 January 2019  10:49 PM","20 January 2019  11:59 PM","1 hour 9 mins",67.5,"5.00","5.00","5.00","5.00","-","2.50","-","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00","671aeaee"
"Finished","20 January 2019  10:55 PM","20 January 2019  11:14 PM","19 mins 2 secs",27.5,"2.50","0.00","-","-","-","-","0.00","5.00","0.00","-","-","5.00","0.00","-","0.00","5.00","5.00","0.00","0.00","5.00","6ebba618"
"Finished","20 January 2019  11:02 PM","20 January 2019  11:37 PM","34 mins 24 secs",31.75,"0.00","0.00","3.75","-","-","5.00","0.00","0.00","0.00","-","-","0.00","2.00","1.00","5.00","5.00","5.00","5.00","-","0.00","c211d519"
"Finished","20 January 2019  11:07 PM","20 January 2019  11:38 PM","30 mins 55 secs",28.25,"0.00","0.00","1.25","5.00","-","5.00","-","-","-","0.00","5.00","-","2.00","-","-","5.00","5.00","-","-","-","7196c79a"
"Finished","20 January 2019  11:08 PM","20 January 2019  11:59 PM","50 mins 17 secs",32.75,"5.00","5.00","3.75","-","2.00","5.00","0.00","5.00","5.00","0.00","2.00","-","-","-","-","-","-","-","-","-","ce404cf0"
"Finished","20 January 2019  11:09 PM","20 January 2019  11:58 PM","49 mins 11 secs",61,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","0.00","2.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","-","0.00","2eb561bc"
"Finished","20 January 2019  11:09 PM","20 January 2019  11:58 PM","48 mins 46 secs",80.63,"5.00","5.00","2.50","0.00","0.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5bd4a0eb"
"Finished","20 January 2019  11:09 PM","20 January 2019  11:58 PM","48 mins 35 secs",86.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","80104b5d"
"Finished","20 January 2019  11:13 PM","20 January 2019  11:38 PM","24 mins 22 secs",72.63,"5.00","5.00","2.50","0.00","2.00","5.00","-","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","-","dc6d79ba"
"Finished","20 January 2019  11:16 PM","20 January 2019  11:51 PM","34 mins 28 secs",77,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","5.00","1.00","4.00","5.00","2.00","2.50","5.00","0.00","5.00","5.00","5.00","9100790e"
"Finished","20 January 2019  11:21 PM","20 January 2019  11:59 PM","37 mins 43 secs",66.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","1.25","0.00","5.00","-","-","-","b0f83c52"
"Finished","20 January 2019  11:27 PM","20 January 2019  11:58 PM","31 mins 17 secs",56,"0.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","2.50","-","1.00","5.00","5.00","-","0.00","5.00","5.00","0.00","5.00","5.00","e8116a86"
"Finished","20 January 2019  11:28 PM","20 January 2019  11:59 PM","30 mins 36 secs",75,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","5.00","5.00","5.00","0.00","3.00","0.00","5.00","5.00","5.00","-","5.00","23b7126f"
"Finished","20 January 2019  11:29 PM","20 January 2019  11:59 PM","29 mins 11 secs",52,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","-","-","-","-","-","-","-","a0f0b9df"
"Finished","20 January 2019  11:38 PM","20 January 2019  11:59 PM","20 mins 30 secs",35,"5.00","0.00","1.25","-","-","5.00","0.00","0.00","-","3.75","5.00","5.00","-","-","-","5.00","5.00","0.00","-","0.00","3352bdda"
"Finished","20 January 2019  11:42 PM","20 January 2019  11:59 PM","16 mins 27 secs",35.5,"5.00","5.00","-","5.00","-","5.00","-","0.00","0.00","-","-","5.00","3.00","-","2.50","0.00","0.00","-","-","5.00","7c39fb4b"
"Finished","20 January 2019  11:44 PM","21 January 2019  12:05 AM","20 mins 47 secs",5,"0.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0b78c8ac"
"Finished","20 January 2019  11:49 PM","20 January 2019  11:58 PM","9 mins 5 secs",38.75,"0.00","5.00","3.75","5.00","-","5.00","0.00","5.00","-","-","5.00","-","-","-","-","5.00","5.00","0.00","0.00","0.00","06ae643b"
"Finished","20 January 2019  11:53 PM","20 January 2019  11:59 PM","5 mins 58 secs",6.25,"5.00","-","1.25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4cb67b9a"
"Finished","21 January 2019  9:34 AM","21 January 2019  10:10 AM","36 mins",90,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","72744cbd"
